date,equity
2006-12-11,276842.42638976616
2006-12-12,276514.4468712758
2006-12-13,276278.10913775896
2006-12-14,277118.79754074186
2006-12-15,276840.4043531332
2006-12-18,275185.31071786984
2006-12-19,275838.41302580654
2006-12-20,276276.13788198144
2006-12-21,276420.91832159646
2006-12-22,276794.32384532795
2006-12-25,276794.32384532795
2006-12-26,277651.4434452456
2006-12-27,278336.82555272
2006-12-28,277781.40065177757
2006-12-29,277806.7051116154
2007-01-01,277806.7051116154
2007-01-02,278111.5658683373
2007-01-03,276208.1019273386
2007-01-04,275737.2245735311
2007-01-05,273516.6711403261
2007-01-08,273573.60141446715
2007-01-09,273148.88110458717
2007-01-10,273294.9767801081
2007-01-11,275227.0574895648
2007-01-12,279217.4911449968
2007-01-15,280089.36300608184
2007-01-16,280002.69695597206
2007-01-17,280883.588472301
2007-01-18,280784.57291316905
2007-01-19,281190.6758604656
2007-01-22,281031.28509646433
2007-01-23,282025.0124387839
2007-01-24,282296.7592859022
2007-01-25,280993.7752392794
2007-01-26,279934.2768216321
2007-01-29,279700.45793142344
2007-01-30,280635.78682582907
2007-01-31,281178.851042104
2007-02-01,281992.9326800781
2007-02-02,282227.6487739064
2007-02-05,282488.30800512194
2007-02-06,282947.73242055165
2007-02-07,283339.23753690673
2007-02-08,283369.0774446223
2007-02-09,283854.67475026683
2007-02-12,282345.0889999301
2007-02-13,283789.3311947989
2007-02-14,284673.348350805
2007-02-15,285050.76261524204
2007-02-16,285517.704486735
2007-02-19,285657.602825485
2007-02-20,285537.8393265365
2007-02-21,286650.98854618776
2007-02-22,286866.4886419621
2007-02-23,287004.6021573844
2007-02-26,286871.0543386722
2007-02-27,281055.0541352976
2007-02-28,279901.2431266253
2007-03-01,278252.5045777542
2007-03-02,275026.9127391625
2007-03-05,274292.242423569
2007-03-06,274771.6560859013
2007-03-07,275430.80246683746
2007-03-08,276122.05812633305
2007-03-09,276160.8614050449
2007-03-12,276450.27189877396
2007-03-13,274799.82575093716
2007-03-14,272808.68933431234
2007-03-15,273917.10673360905
2007-03-16,273964.81659826834
2007-03-19,274239.395376796
2007-03-20,274883.42241694
2007-03-21,276021.1342695734
2007-03-22,276441.05563691526
2007-03-23,275910.08490181575
2007-03-26,275392.3571412994
2007-03-27,275260.3253895563
2007-03-28,275117.7484968173
2007-03-29,275745.2896844607
2007-03-30,274872.5810716312
2007-04-02,274844.3061561648
2007-04-03,275416.8296887756
2007-04-04,276205.3198877273
2007-04-05,276486.26101939974
2007-04-06,276547.9955831349
2007-04-09,276655.73850283143
2007-04-10,277345.32455549436
2007-04-11,277332.90223703923
2007-04-12,277107.6040098588
2007-04-13,277781.6035037691
2007-04-16,278430.60782161215
2007-04-17,278655.60029942286
2007-04-18,278737.7557759782
2007-04-19,278960.7371483271
2007-04-20,280010.0528087745
2007-04-23,279472.4629679838
2007-04-24,278751.44408707763
2007-04-25,280091.0215585787
2007-04-26,279349.3966018473
2007-04-27,279362.87643426936
2007-04-30,278633.70578615455
2007-05-01,279389.9596833571
2007-05-02,279912.369218148
2007-05-03,280434.77132107446
2007-05-04,280853.2482048356
2007-05-07,280946.1498170936
2007-05-08,280258.14351440704
2007-05-09,280840.0786500372
2007-05-10,279119.24517482996
2007-05-11,281106.11259607936
2007-05-14,281168.3349023973
2007-05-15,281615.3862490557
2007-05-16,283004.5579675349
