date,asset,trailing_12m,price,fwd_21d,fwd_63d,fwd_126d,fwd_252d,below_50sma,rsi_below_50,rsi,pct_above_200sma,breakdown_signal
2015-12-28,BTC,0.879920304814386,422.2789916992188,-0.08314643428117674,0.036511404949455706,0.053021853060560176,0.436467451091034,False,True,41.627615181854814,0.4400857939173395,False
2015-12-29,BTC,0.8403742391732474,432.9830017089844,-0.12202330041604903,0.0049424206548822625,0.04000384268747914,0.4098381962148683,False,True,36.567258780291894,0.47149587076118493,False
2015-12-30,BTC,0.8217921753613973,426.6199951171875,-0.014978163714769455,-0.006167037352737714,0.04711919266834186,0.4404950855124552,False,True,37.83199634668606,0.44510193973129897,False
2015-12-31,BTC,0.8208717504688392,430.5669860839844,-0.04715873100363677,-0.02070754469243674,0.040432795969669755,0.4546307525810629,False,True,39.294496778789004,0.4536210697264418,False
2016-01-01,BTC,0.878054918126888,434.3340148925781,-0.11935977547341914,-0.053864120075965416,0.05817868522188707,0.43405996673612623,False,True,37.31042581948892,0.4614661965091311,False
2016-01-02,BTC,0.9145633175043364,433.43798828125,-0.10600591597657272,-0.07583087280227907,0.05790452876652763,0.43851943997900156,False,True,37.43956807246071,0.45398580797548393,False
2016-01-03,BTC,0.9596727916930101,430.010986328125,-0.06288206321945111,-0.051868408726384985,0.06636346216626676,0.41093835606716533,False,True,43.58408774911169,0.4381304094427245,False
2016-01-04,BTC,0.8888681033697365,433.0910034179688,-0.09551108175399892,-0.04333959575594637,0.06324767329461234,0.4044230338583741,False,True,47.16371795595862,0.44398627083181386,False
2016-01-05,BTC,0.912554513410784,431.9599914550781,-0.09215431314429745,-0.04164276078255147,0.04383507253718166,0.41041077850699414,False,True,47.61944517254242,0.43573106665008443,False
2016-01-06,BTC,0.9003091721197336,429.1050109863281,-0.07954469243924611,-0.033197061954653995,0.05505175944122542,0.4231575147360631,False,True,42.9196908528977,0.4218963688256583,False
2016-01-07,BTC,0.9396895799747729,458.0480041503906,-0.16976168868976516,-0.0893290480839335,-0.00716521611209886,0.32552707095199596,False,False,51.389084567956765,0.5124377299710445,False
2016-01-08,BTC,0.9529126773090737,453.2300109863281,-0.1627341750877912,-0.06958940886611598,0.005383585336937946,0.3392163090436813,False,True,48.941023447480354,0.49145080337791436,False
2016-01-09,BTC,0.905295221497636,447.6109924316406,-0.1549470158720917,-0.0803979350824694,0.018006701566482874,0.3538184250057457,False,False,68.57903898693257,0.4680492106734513,False
2016-01-10,BTC,0.8638489009276347,447.9909973144531,-0.17684283724083127,-0.0757291889266104,0.021377652468509645,0.36135330194909754,False,False,66.45524587344363,0.4643134367146242,False
2016-01-11,BTC,0.8761264798314434,448.4280090332031,-0.16808051183030126,-0.07133814147988349,0.012789088183690733,0.35858371349186746,False,False,67.12060476415209,0.4608325627491967,False
2016-01-12,BTC,0.8451980060520505,435.6900024414063,-0.1405632538074303,-0.043287694836828594,0.04152720273396682,0.3962037419037605,False,False,51.72637947067535,0.414909127699401,False
2016-01-13,BTC,0.8816574255662377,432.3710021972656,-0.1443713772503018,-0.035525083299024596,0.05145577692949277,0.38110322797263363,False,False,53.81583695142876,0.4000073477017687,False
2016-01-14,BTC,0.8130819874937003,430.3059997558594,-0.09461175451500314,-0.02250723337366589,0.019541899454811773,0.3857533336070871,False,True,49.82239810735196,0.38924328666578023,False
2016-01-16,BTC,0.6025009492890963,387.5360107421875,-0.028420604184023923,0.05911189893832325,0.1436046612351738,0.5550167811396056,True,True,35.47332822878671,0.24649754373386545,True
2016-01-17,BTC,0.5909503399121632,382.2990112304688,-0.014854906621397768,0.0822811274114974,0.14916069657849396,0.5716127196764407,True,True,35.07153968933585,0.2272119331702005,True
2016-01-18,BTC,0.5988238739004694,387.1679992675781,-0.035439417324618416,0.06751334722344726,0.14718933284652502,0.5704888599662592,True,True,35.79036131153545,0.24021905399378918,True
2016-01-19,BTC,0.5766489746933146,380.1489868164063,-0.010837843214290266,0.09980298187597003,0.17317421067918182,0.5945485497709588,True,True,34.532092384901986,0.21532492412093873,True
2016-01-20,BTC,0.7777956947565661,420.2300109863281,-0.09180930243265517,-0.0052091136322424125,0.06988788822620484,0.43904055287337473,True,True,47.83224723067676,0.3400495305774116,True
2016-01-21,BTC,0.7315820010576157,410.2619934082031,-0.07460598885778313,0.01494659301006096,0.10510846719949063,0.4763565792003772,True,True,37.1356311957731,0.3053835343209488,True
2016-01-22,BTC,0.6097809863944688,382.4920043945313,0.004630151933642246,0.09068162774669908,0.2378402262480912,0.5941117156599056,True,True,33.051251847188425,0.21483130419560248,True
2016-01-23,BTC,0.6408472368115241,387.4909973144531,0.011275069788431402,0.07859281949988617,0.36787688411044717,0.5845089962003749,True,True,35.552389649530966,0.22834273820409234,True
2016-01-24,BTC,0.7017212902640473,402.9710083007813,0.010569005208354465,0.0590464471575487,0.3058829552289306,0.5159701721088041,True,True,39.913163283795384,0.2747434559600681,True
2016-01-25,BTC,0.680304395580732,391.72601318359375,0.021594134906316453,0.08297885070502065,0.36285055294927315,0.5626559763815708,True,True,37.882638636988816,0.236775171002495,True
2016-01-26,BTC,0.6907009127564268,392.1530151367188,0.0391046118814915,0.06212619853432688,0.35504756005220184,0.5560354145930719,True,True,40.17928981276341,0.23603045568031122,True
2016-01-27,BTC,0.6877845969029392,394.9719848632813,0.05405448214486874,0.050241600464579816,0.35938750971416344,0.5507707123586103,True,True,41.5447680738033,0.24292043023175003,True
2016-01-28,BTC,0.6158857286904453,380.28900146484375,0.11066316462715386,0.09582186784535485,0.41463987333594954,0.6119871827279797,True,True,39.30241286198314,0.1954094260064696,True
2016-01-29,BTC,0.5788522794128057,379.4739990234375,0.10886386088370803,0.10141931339349441,0.4999551252295611,0.6262536386361801,True,False,54.4903553545709,0.19121081554159813,False
2016-01-30,BTC,0.5835050334675527,378.2550048828125,0.15573884237244107,0.11266997239133625,0.5141293105256619,0.6367475993694058,True,True,46.83525071990449,0.18569462542474668,True
2016-01-31,BTC,0.5304519711614697,368.7669982910156,0.18990583806013306,0.14138193940841437,0.5591877592374623,0.6724707390259503,True,True,45.51569638241612,0.1544524277312005,True
2016-02-01,BTC,0.5733456994456805,373.0559997558594,0.1734109252399667,0.12970706950149036,0.5695686108463152,0.6592522810510444,True,True,45.30545191403376,0.16614598140515158,True
2016-02-02,BTC,0.579176446498032,374.447998046875,0.12361661599528984,0.13241358210230025,0.5398586395729652,0.7120455305628923,True,True,48.0297255052513,0.16876230879196652,True
2016-02-03,BTC,0.5591045195166044,369.9490051269531,0.14868530711803496,0.144517186198313,0.5722302573341167,0.7196748951473579,True,True,26.954971497371318,0.15300929664559093,True
2016-02-04,BTC,0.6410314156561594,389.593994140625,0.08970880643097368,0.08509114995390954,0.4749457474321286,0.6344862095393029,True,True,41.299144649091325,0.21204566273157166,True
2016-02-05,BTC,0.6303481398861386,386.5490112304688,0.1179746823850556,0.08744036800243271,0.4939113900845682,0.6566540648602233,True,False,52.15695156902244,0.20056373532113936,False
2016-02-06,BTC,0.613585040194218,376.5220031738281,0.14872174482587064,0.11390836978140406,0.6113984963210433,0.6961717793658599,True,True,44.4641824137466,0.16759565765474926,True
2016-02-07,BTC,0.6361266393967493,376.6199951171875,0.151038190810467,0.11933514106216281,0.7863735470887323,0.7036561780148325,True,True,34.25694578148064,0.16610237198509026,True
2016-02-08,BTC,0.6752061202170232,373.4469909667969,0.17204583663578754,0.13130648238787734,0.8861471469859186,0.7116030082590572,True,True,37.91372547753506,0.154537169982071,True
2016-02-09,BTC,0.6652967501169904,376.0289916992188,0.15715276067834028,0.13073728842033217,0.8231546932010614,0.6965713709727812,True,True,39.63404298064428,0.16094485038131356,True
2016-02-10,BTC,0.6896544036909582,381.6489868164063,0.11093970721278645,0.11027154119736027,0.8196537083293816,0.6520940479649802,True,True,41.73254351811172,0.1766076138579149,True
2016-02-11,BTC,0.6924358651868701,379.6539916992188,0.11061916954798101,0.117549195362052,1.0184378411739332,0.6616630100618124,True,True,49.53230359807962,0.16889012268635595,True
2016-02-12,BTC,0.7082000052365778,384.2630004882813,0.06942119027632043,0.11827839825660558,0.9489490157272387,0.6468616601795014,True,False,53.34049714710487,0.18143201300050094,False
2016-02-13,BTC,0.7368217199224112,391.8599853515625,0.02222738298946747,0.0987904023435906,0.9298397846558242,0.6773695475896984,True,False,58.71455402144625,0.2029874035226853,False
2016-02-14,BTC,0.8271185834966881,407.2300109863281,0.001171303030782278,0.049527233469920606,0.8755518632073933,0.613513164943972,False,False,72.91074821364819,0.24791907235539212,False
2016-02-15,BTC,0.7514409898856402,400.18499755859375,0.03532370511624028,0.07098218582073645,0.8422130206808953,0.6336469140935337,True,False,65.64587046228871,0.2242207420248663,False
2016-02-16,BTC,0.7790506758759805,407.4880065917969,0.015912071439147413,0.06876520447341705,0.6360039234403392,0.6137604102641836,False,False,67.8386359359898,0.24422388557645847,False
2016-02-17,BTC,0.8195653129314608,416.3219909667969,-0.003511718446194134,0.060210647396624406,0.43186293485893135,0.6292774122695295,False,False,73.91765733979554,0.26858835986681484,False
2016-02-18,BTC,0.8387626846301506,422.37298583984375,-0.012410769752544737,0.06404766133263706,0.4773127322652557,0.6296330763498352,False,False,69.66369847465198,0.28429187506713705,False
2016-02-19,BTC,0.8296432481206999,420.7850036621094,0.0021507391456936364,0.05929868135140559,0.5810901183272783,0.6389628788443058,False,False,70.9031365372095,0.2767544217552993,False
2016-02-20,BTC,0.8810682137527912,437.16400146484375,-0.058422030312063056,0.030007071558165066,0.5214495786733533,0.6343500414310934,False,False,84.36041346267905,0.32340122102255386,False
2016-02-21,BTC,0.8788745778144478,438.7980041503906,-0.05636534686813999,0.04502524701233446,0.4342977826736567,0.5995150548390438,False,False,84.62798500702435,0.32520024123925406,False
2016-02-22,BTC,0.8484183945395334,437.74798583984375,-0.04868097226697532,0.05409050366679713,0.4969229913345714,0.6013140152282543,False,False,86.67761010602835,0.3188591868576154,False
2016-02-23,BTC,0.6769404940990371,420.7359924316406,-0.009283745459475079,0.1077944308117178,0.5377837603651698,0.7345628681951424,False,False,71.89651878953254,0.26491537215589034,False
2016-02-24,BTC,0.7047022368017386,424.9549865722656,-0.0186937452086815,0.046433212387140266,0.5057830473054612,0.7433116515887876,False,False,71.50547134692154,0.27445841592198206,False
2016-02-25,BTC,0.7049480532508181,424.54400634765625,-0.009240512389139921,0.0576311986852851,0.5860239810952956,0.6222111298470656,False,False,72.64839220859685,0.27018865400748804,False
2016-02-26,BTC,0.766726912243967,432.1520080566406,-0.0523056782910688,0.053094689782474225,0.5649493879458563,0.6272861683877493,False,False,73.45178582904043,0.2897157908750152,False
2016-02-27,BTC,0.7638574072504571,432.5190124511719,-0.051038247040119056,0.0365278294319471,0.6269851870306629,0.6263285763988624,False,False,71.42858521461959,0.2876956913906519,False
2016-02-28,BTC,0.7770635775787924,433.5039978027344,-0.04555665696284683,0.0423779302852596,0.5193954491846884,0.6413273609071246,False,False,66.32209281691871,0.28742524662741853,False
2016-02-29,BTC,0.7721243015192003,437.6969909667969,-0.05572344483562963,0.015928862945709055,0.5619526782548734,0.6064332082617656,False,False,74.15953164991357,0.29653511566838486,False
2016-03-01,BTC,0.7811301719661792,435.12298583984375,-0.03914754480081861,0.0348889859876238,0.5412355494522065,0.6313733026326771,False,False,68.95274867734723,0.285683910722643,False
2016-03-02,BTC,0.7628381379449349,423.989013671875,-0.014028732756401818,0.053616887368217014,0.597520152200288,0.7058767725846007,False,False,55.09742058137859,0.2497864264715639,False
2016-03-03,BTC,0.7366258014746663,421.6510009765625,-0.012467629658687418,0.06243317849610541,0.5191758355492573,0.6969816149489094,False,True,49.495058583278414,0.2399133445712971,False
2016-03-04,BTC,0.6869832805651854,410.9389953613281,0.015179884757132722,0.11842147378117462,0.621951233096897,0.7433512487961034,False,True,43.89326414357229,0.20570180285389994,False
2016-03-05,BTC,0.5959599926584671,400.5700073242188,0.043375688849157434,0.1447087958611224,0.6250842800763496,0.7601268273253794,True,True,25.475152657517057,0.1720209794874974,True
2016-03-06,BTC,0.637305171796263,407.7070007324219,0.0467443872236164,0.12469985388191973,0.5927123747814609,0.7219007880615667,False,True,30.59455011599954,0.1897522134300791,False
2016-03-07,BTC,0.611742686181816,414.3210144042969,0.023918586796229935,0.11141599315462769,0.5631816250334862,0.7016298270736188,False,True,36.32767208426792,0.2059039224497088,False
2016-03-08,BTC,0.573607221893607,413.9719848632813,0.006145358721548311,0.08919203593592151,0.6053043435055154,0.7190028421602184,False,True,45.0992540194462,0.2017156241025817,False
2016-03-09,BTC,0.6041233381159203,414.8599853515625,-0.00010600161893381532,0.09127901656391146,0.5775636134767561,0.7938534067493239,False,True,42.31489255722945,0.20107753004950735,False
2016-03-10,BTC,0.633169184597042,417.1310119628906,-0.0009637453104934801,0.09022340264500639,0.5776290519205807,0.7763651430740746,False,True,44.51206645462804,0.2043581196849269,False
2016-03-11,BTC,0.6450674304474324,421.6900024414063,-0.008845386337672179,0.08058054682254312,0.5728497262037213,0.7823164353465761,False,True,41.888663165829804,0.2138202654558521,False
2016-03-12,BTC,0.577792654612765,411.6239929199219,0.022469518490194407,0.10700784654912354,0.6052684978864695,0.8259772043420512,False,True,35.9177154008225,0.18161417163670857,False
2016-03-13,BTC,0.5227849017597557,414.0650024414063,0.016516704424398343,0.10506319168766809,0.640947629886081,0.7654860871271265,False,True,37.15117820083376,0.18541868138062445,False
2016-03-14,BTC,0.5479239868074401,416.43798828125,0.012021026188201,0.09058973284165717,0.6163415370545162,0.7751694289248592,False,True,35.601767434900324,0.1889502204197948,False
2016-03-15,BTC,0.5658115129407981,416.8299865722656,0.017273258736108188,0.08865245812462907,0.6142409024001945,0.8025262314783597,False,True,37.233232762494765,0.1869274615865566,False
2016-03-16,BTC,0.5400076839132464,417.010986328125,0.015352132837102683,0.09018467844248246,0.5963248436692257,0.7855500659513592,False,True,44.25109569505986,0.18428589700336362,False
2016-03-17,BTC,0.5623226676118727,420.6210021972656,0.005049659690853359,0.04301733400401897,0.5810242961046903,0.7599905796374335,False,True,49.168847300471384,0.19129262044086826,False
2016-03-26,BTC,0.5203473462792227,417.9450073242188,0.030212069581639245,0.2682050718126363,0.567304275900018,0.8451112366049998,False,False,59.649531469398134,0.15698371409637657,False
2016-03-27,BTC,0.5597337611523989,426.7650146484375,0.0014855298494678149,0.23307429880330965,0.4637587637966063,0.8133445402380224,False,False,66.22716170309663,0.1783239182562777,False
2016-03-28,BTC,0.5206447983290543,424.2309875488281,0.010277457321853145,0.25842767110553977,0.42910817561734405,0.788412526370923,False,False,59.916523824650326,0.16833126012232702,False
2016-03-29,BTC,0.5100295447384167,416.5159912109375,0.045599717358728364,0.27578771893781506,0.314391376100166,0.8348011004370037,False,True,49.66321072226554,0.144304488892671,False
2016-03-31,BTC,0.5096196217067044,416.72900390625,0.07845862318254748,0.29093962700111664,0.3876859926815637,0.8496672665769145,True,True,45.80946441397956,0.13916549831519776,True
2016-04-11,BTC,0.502284692128675,422.4830017089844,0.05251336633409465,0.6672291517368307,0.34263387625025077,0.8763216177957649,False,True,46.67935143057237,0.12271368234775992,False
2016-04-13,BTC,0.5032319411599955,423.7340087890625,0.05425095837814231,0.6389267317137532,0.35277318206318276,0.9688790339098918,False,False,71.16483548319331,0.12038951569249523,False
2016-04-14,BTC,0.5230331982203693,424.2820129394531,0.0558449321949499,0.8061288483322835,0.3536232403187456,1.0376540877558185,False,False,69.16718166991146,0.11900511630968502,False
2016-04-15,BTC,0.5369673831878632,429.7130126953125,0.06955801487923008,0.7428120034918382,0.3395684744854637,1.145580844773705,False,False,74.58484040278161,0.13048788953844404,False
2016-04-16,BTC,0.6497200184744547,430.5719909667969,0.06494621192753591,0.7563311260634449,0.35098667281688556,1.0875069450434522,False,False,72.19556754899443,0.12986612118596175,False
2016-04-17,BTC,0.6123213266039162,427.3989868164063,0.07288041922140698,0.7870444933634462,0.3601061334479587,1.0968299201500034,False,False,62.994685579750495,0.11873128597746008,False
2016-04-18,BTC,0.6205656650649951,428.5910034179688,0.07441126397119913,0.7201154651037767,0.3690277818324743,1.1176599091289057,False,False,63.93559681482962,0.11905346642704129,False
2016-04-19,BTC,0.6106936923758985,435.5090026855469,0.035328744602862505,0.5307421280115514,0.3396163441622131,1.142775447332549,False,False,69.14764513041885,0.13418146174633638,False
2016-04-20,BTC,0.6570148806069787,441.3890075683594,0.025689333135593406,0.3505457037004003,0.31444598050186556,1.21102248532247,False,False,75.50659144800542,0.14646915458159837,False
2016-04-21,BTC,0.7018517519122314,449.4249877929688,0.011884082022669107,0.3883896238398157,0.2855559927038931,1.1660945335015347,False,False,81.31016709261151,0.16414931426051838,False
2016-04-22,BTC,0.6777213632931236,445.7369995117188,0.022284472518316,0.4925819753784597,0.30043277002254554,1.1565137673722483,False,False,78.91706895209283,0.1515336097858324,False
2016-04-23,BTC,0.7215840190476568,450.2820129394531,0.01196800426382083,0.477125371937251,0.26575569333481797,1.14030974647575,False,False,82.4923890705833,0.1602147958953426,False
2016-04-24,BTC,0.7738591722085761,458.5549926757813,-0.0021524125295406815,0.3725006039559613,0.2515663256783438,1.1771107678526387,False,False,84.490460014694,0.17825874866112157,False
2016-04-25,BTC,0.7886391419835765,461.4259948730469,-0.015740336628150997,0.42010860180157317,0.24420167265795567,1.2143312499789185,False,False,85.03519212627653,0.18230739852705602,False
2016-04-26,BTC,1.2081258715851266,466.0889892578125,-0.026402682834141045,0.38814902620370173,0.2390401919647498,1.2395722488156071,False,False,85.54396257240457,0.1908659416331271,False
2016-04-27,BTC,0.9617044011216236,444.68701171875,0.022334756933807265,0.4389671786797025,0.2941056736490619,1.5967252247949149,False,False,63.521740329206786,0.13329159158500947,False
2016-04-28,BTC,0.9078435295669101,449.010986328125,-0.022930374319862112,0.4996002227116998,0.2745856915345086,1.256915834442995,False,False,65.21690958441893,0.14137397692262077,False
2016-04-29,BTC,0.9568256491000118,455.0969848632813,-0.027293061486588166,0.48604812381031937,0.264646891645719,0.982436752554112,False,False,65.4950551857957,0.15376802757828445,False
2016-04-30,BTC,0.9459090861224495,448.3179931640625,-0.011442781599299234,0.5696493049514231,0.33434745921237186,1.026653036074237,False,False,60.102480497816025,0.13372470372576806,False
2016-05-01,BTC,0.9804398819684024,451.875,-0.027777597683264155,0.4576243462569156,0.34690782222510363,1.0164845911134162,False,False,63.8731001309765,0.1398389787149168,False
2016-05-02,BTC,1.112492062341428,444.66900634765625,-0.0011559329771625437,0.5374626464750256,0.36413831006071407,1.0303371497491511,False,False,58.53144452433231,0.11897573632359393,False
2016-05-03,BTC,1.0319752299862697,450.3039855957031,-0.009600177180657532,0.4892762125411565,0.35560864137934156,1.0157028255313372,False,False,57.95900864783435,0.1304896658260697,False
2016-05-04,BTC,0.9781252238166607,446.7219848632813,0.006440278870619487,0.5162248928931492,0.37567441758152254,0.7410314365454842,False,False,52.94162205582774,0.11902369436744809,False
2016-05-05,BTC,0.9930507266541082,447.97601318359375,0.012072051500080505,0.4299024788548864,0.3981015960049261,0.7966006230006679,False,True,49.13612601643468,0.1195521939488271,False
