Date,Equity,Ret,Peak,DD
2003-03-31,501033.2744682403,0.0,528396.5529140399,-0.051785497643568254
2003-04-01,501033.2744682403,0.0,528396.5529140399,-0.051785497643568254
2003-04-02,501033.2744682403,0.0,528396.5529140399,-0.051785497643568254
2003-04-03,500690.3298652165,-0.0006844747055727574,528396.5529140399,-0.05243452648588852
2003-04-04,501126.02733515657,0.0008701934987587201,528396.5529140399,-0.05160996117118833
2003-04-07,501395.96385511087,0.0005386599482564147,528396.5529140399,-0.051099101441945904
2003-04-08,501333.45780987217,-0.000124664037496669,528396.5529140399,-0.051217395259144344
2003-04-09,501456.49300101976,0.00024541587885451577,528396.5529140399,-0.05098454894235998
2003-04-10,501878.60312679375,0.0008417681925860787,528396.5529140399,-0.05018569792138698
2003-04-11,501879.597166982,1.980638708376503e-06,528396.5529140399,-0.050183816682414506
2003-04-14,500535.44601394446,-0.0026782343028587396,528396.5529140399,-0.052727646965986065
2003-04-15,501203.61794828175,0.0013349143195717783,528396.5529140399,-0.05146311953738644
2003-04-16,501147.31027270923,-0.0001123449104438734,528396.5529140399,-0.05156968282827468
2003-04-17,502118.1487500341,0.0019372317428911767,528396.5529140399,-0.04973235351192918
2003-04-18,402601.42258582386,-0.1981938442415312,528396.5529140399,-0.2380695514277523
2003-04-21,502238.57384429814,0.2474833561653258,528396.5529140399,-0.04950444685054029
2003-04-22,503125.86592283886,0.001766674494452003,528396.5529140399,-0.04782523059970101
2003-04-23,502773.9864782091,-0.0006993865123279264,528396.5529140399,-0.04849116879079858
2003-04-24,501094.57091455214,-0.0033402992374780283,528396.5529140399,-0.051669493014140276
2003-04-25,500138.7673981717,-0.0019074313949081212,528396.5529140399,-0.053478368395914244
2003-04-28,500396.2908547017,0.00051490400928067,528396.5529140399,-0.05299100061293043
2003-04-29,503024.29538434587,0.005251846541778793,528396.5529140399,-0.048017454674466144
2003-04-30,505697.2364670354,0.005313741517489312,528396.5529140399,-0.04295886549944478
2003-05-01,506174.927975419,0.0009446195745914654,528396.5529140399,-0.04205482571010638
2003-05-02,508050.6987318167,0.003705775716510429,528396.5529140399,-0.0385048957454745
2003-05-05,508529.4059695653,0.0009422430457108888,528396.5529140399,-0.03759893367000562
2003-05-06,511296.96760331426,0.005442284362046523,528396.5529140399,-0.03236127339670107
2003-05-07,509536.4187858036,-0.0034432999392959296,528396.5529140399,-0.03569314376527455
2003-05-08,509029.5945164086,-0.000994677221704321,528396.5529140399,-0.03665231782990453
2003-05-09,511722.1777303758,0.005289639822465109,528396.5529140399,-0.031556555567418224
2003-05-12,515866.34911914193,0.008098479153564542,528396.5529140399,-0.02371363652127463
2003-05-13,516344.0827232617,0.0009260801851787015,528396.5529140399,-0.022809517064996763
2003-05-14,515914.10540664697,-0.0008327340837275266,528396.5529140399,-0.02362325688643094
2003-05-15,518026.69217590283,0.004094842042728697,528396.5529140399,-0.019625148349187046
2003-05-16,517949.6410448063,-0.00014873969287743094,528396.5529140399,-0.01977096900352634
2003-05-19,513442.6771138223,-0.008701548517134894,528396.5529140399,-0.02830047947464625
2003-05-20,515185.02108099515,0.003393453728792073,528396.5529140399,-0.0250030621134541
2003-05-21,519068.16388483165,0.007537375204909269,528396.5529140399,-0.01765414436896569
2003-05-22,517632.945677486,-0.0027649898552901675,528396.5529140399,-0.020370320694171804
2003-05-23,519016.4570614134,0.0026727653165827814,528396.5529140399,-0.017752000464228063
2003-05-26,282979.6504333635,-0.4547771143220618,528396.5529140399,-0.4644559112417243
2003-05-27,519524.2785926016,0.8359068498281998,528396.5529140399,-0.016790939063680243
2003-05-28,518659.1833727042,-0.00166516803072414,528396.5529140399,-0.018428147359469658
2003-05-29,519862.11405390565,0.002319308555146282,528396.5529140399,-0.016151579364149772
2003-05-30,524611.9367973323,0.009136697241480585,528396.5529140399,-0.007162454213291138
2003-06-02,525711.7736170648,0.0020964769243470016,528396.5529140399,-0.005080993208924056
2003-06-03,526870.6629382109,0.0022044195684880474,528396.5529140399,-0.002887774281293018
2003-06-04,529748.1418754109,0.005461452192371263,529748.1418754109,0.0
2003-06-05,532645.2357440253,0.0054688136486107375,532645.2357440253,0.0
2003-06-06,532418.678869868,-0.0004253429092270222,532645.2357440253,-0.00042534290922702597
