date,equity
2006-11-14,4971460.245847169
2006-11-15,5023501.9323294535
2006-11-16,5005980.198010188
2006-11-17,4987329.827534346
2006-11-20,4982088.499703251
2006-11-21,5019081.932384972
2006-11-22,5149214.394182733
2006-11-23,5145368.999806652
2006-11-24,5148876.550779184
2006-11-27,4963610.760068737
2006-11-28,4883069.815723192
2006-11-29,5004016.78736367
2006-11-30,5095018.357365596
2006-12-01,4978015.589084214
2006-12-04,5047007.911895761
2006-12-05,5128620.919203848
2006-12-06,4989054.415855112
2006-12-07,4991048.544191249
2006-12-08,4948700.634685488
2006-12-11,5050989.038799671
2006-12-12,5012759.760312039
2006-12-13,5014258.119249631
2006-12-14,5152791.3486532485
2006-12-15,5246578.328633572
2006-12-18,5192549.371047275
2006-12-19,5200852.851090042
2006-12-20,5288971.098069666
2006-12-21,5286973.170867856
2006-12-22,5294236.653504314
2006-12-25,5294236.653504314
2006-12-26,5391972.804663417
2006-12-27,5539933.848518429
2006-12-28,5503403.163849669
2006-12-29,5464435.860578896
2007-01-01,5464435.860578896
2007-01-02,5561080.5355523955
2007-01-03,5404485.694391062
2007-01-04,5277423.792906869
2007-01-05,5158819.0398028325
2007-01-08,5118479.397840746
2007-01-09,5025562.484785806
2007-01-10,5004929.407784656
2007-01-11,5163666.819015184
2007-01-12,5404242.690382941
2007-01-15,5483950.322913092
2007-01-16,5435292.769254772
2007-01-17,5492978.9648162685
2007-01-18,5472419.259878747
2007-01-19,5511450.983814947
2007-01-22,5480659.171758007
2007-01-23,5590416.492606871
2007-01-24,5631424.6505976375
2007-01-25,5534390.823503863
2007-01-26,5424886.627165034
2007-01-29,5369668.529330809
2007-01-30,5489847.178796241
2007-01-31,5520928.184959237
2007-02-01,5604374.124949961
2007-02-02,5663306.427355787
2007-02-05,5626622.377168658
2007-02-06,5631752.953257917
2007-02-07,5663714.4220863525
2007-02-08,5684582.92060639
2007-02-09,5658933.323857817
2007-02-12,5572389.880978827
2007-02-13,5630142.5362149775
2007-02-14,5695101.149824554
2007-02-15,5766615.347319139
2007-02-16,5838274.222549498
2007-02-19,5848700.267724533
2007-02-20,5871820.833637597
2007-02-21,5951838.065528788
2007-02-22,6046991.079564182
2007-02-23,5968645.049262868
2007-02-26,5889186.366080598
2007-02-27,5327735.300262054
2007-02-28,5357275.649864546
2007-03-01,5160645.869743081
2007-03-02,4992255.532833433
2007-03-05,4778306.243160494
2007-03-06,4965822.01182341
2007-03-07,4957091.175917823
2007-03-08,5058081.77213609
2007-03-09,5051702.619704722
2007-03-12,5070662.564298645
2007-03-13,4801698.02129551
2007-03-14,4633595.153414699
2007-03-15,4834669.981230244
2007-03-16,4828472.3886404615
2007-03-19,4884373.6807087455
2007-03-20,4978209.608463199
2007-03-21,5079519.098790716
2007-03-22,5159449.004078409
2007-03-23,5115926.8209210485
2007-03-26,5054669.886047194
2007-03-27,5014669.58933747
2007-03-28,4979982.787024265
2007-03-29,5110949.54580795
2007-03-30,5011332.844704566
2007-04-02,4972019.148475636
2007-04-03,5019565.875928516
2007-04-04,5134198.821652841
2007-04-05,5208478.812809954
2007-04-06,5204867.1524728285
2007-04-09,5191862.039517326
2007-04-10,5288689.968861727
2007-04-11,5252805.645083054
2007-04-12,5222869.049249879
2007-04-13,5382245.5974315945
2007-04-16,5464893.900000507
2007-04-17,5441544.211365325
2007-04-18,5441255.996058645
2007-04-19,5427157.613391107
2007-04-20,5546885.910732251
2007-04-23,5480059.593135152
2007-04-24,5391321.402825121
2007-04-25,5559600.501553094
2007-04-26,5475081.687452069
2007-04-27,5467883.908830993
2007-04-30,5377356.478527177
2007-05-01,5443813.954737361
2007-05-02,5493349.21065679
2007-05-03,5605212.674207757
2007-05-04,5667667.944047993
2007-05-07,5613376.595437825
2007-05-08,5459495.719230007
2007-05-09,5492301.753380947
2007-05-10,5277452.295845114
2007-05-11,5436573.034314746
2007-05-14,5426915.9730285965
2007-05-15,5529202.904431356
2007-05-16,5550346.536214607
2007-05-17,5463985.533659749
2007-05-18,5498294.117611622
2007-05-21,5609704.248471379
2007-05-22,5503600.990935599
2007-05-23,5523335.415932696
2007-05-24,5475465.7518079905
2007-05-25,5562080.233559124
2007-05-28,5561950.014295882
2007-05-29,5465627.422767174
2007-05-30,5632053.54274174
2007-05-31,5741498.016985057
2007-06-01,5805723.347615033
2007-06-04,5838681.438154273
2007-06-05,5809517.09473348
2007-06-06,5608509.731043607
2007-06-07,5448366.710545609
2007-06-08,5444920.569528682
2007-06-11,5617895.195472756
2007-06-12,5503624.8103880435
2007-06-13,5702861.10607564
2007-06-14,5896165.4165280955
2007-06-15,6098741.773671594
2007-06-18,6118734.200511978
2007-06-19,5980235.208454227
2007-06-20,5964751.838855227
2007-06-21,5955633.145057962
2007-06-22,5756379.526185113
2007-06-25,5686176.025211742
2007-06-26,5651876.080806961
2007-06-27,5692059.881164977
2007-06-28,5748224.575168134
2007-06-29,5740654.232093522
2007-07-02,5855142.223660056
2007-07-03,5915957.077433805
2007-07-04,5927107.640192623
2007-07-05,5996439.073010692
2007-07-06,6140943.532318727
2007-07-09,6196540.20371262
2007-07-10,6113853.166330318
2007-07-11,6159201.201567844
2007-07-12,6433095.543982178
2007-07-13,6502836.1197139565
2007-07-16,6324226.121250212
2007-07-17,6200010.1559162615
2007-07-18,6263465.000929568
2007-07-19,6396747.065518528
2007-07-20,6290707.445543656
2007-07-23,6243617.618818763
2007-07-24,6106355.62788935
2007-07-25,6038349.023813132
2007-07-26,5856211.749337316
2007-07-27,5602002.80737316
2007-07-30,5661749.509218587
2007-07-31,5678142.286820348
2007-08-01,5605913.282992363
2007-08-02,5657651.534965363
2007-08-03,5508925.806348848
2007-08-06,5586857.090214498
2007-08-07,5665581.4967677025
2007-08-08,5928230.778811259
2007-08-09,5699211.2290860675
2007-08-10,5580740.800902691
2007-08-13,5680265.5163632985
2007-08-14,5594673.949423823
2007-08-15,5382994.995273378
2007-08-16,5078374.571957958
2007-08-17,5228120.397278415
2007-08-20,5328383.118963455
2007-08-21,5345424.3450795105
2007-08-22,5588451.6250333125
2007-08-23,5708023.244961125
2007-08-24,5841771.845807563
2007-08-27,5874007.896402217
2007-08-28,5679690.522324655
2007-08-29,5868338.583322158
2007-08-30,6019532.144715514
2007-08-31,6161738.422392018
2007-09-03,6151953.467397207
2007-09-04,6397910.979148399
2007-09-05,6415508.09866187
2007-09-06,6384482.948687088
2007-09-07,6312320.082481781
2007-09-10,6358569.261827701
2007-09-11,6565558.7666787505
2007-09-12,6576225.381327309
2007-09-13,6607025.0646252055
2007-09-14,6663849.000849042
2007-09-17,6805531.646848478
2007-09-18,7032495.292185031
2007-09-19,7187674.725898361
2007-09-20,7257932.329275586
2007-09-21,7329187.132732737
2007-09-24,7388988.545974476
2007-09-25,7345225.347420622
2007-09-26,7519813.665211752
2007-09-27,7782425.986765986
2007-09-28,7713238.767498653
2007-10-01,7867080.435493367
2007-10-02,7759315.0159293525
2007-10-03,7665854.13452822
2007-10-04,7604011.248694102
2007-10-05,7715051.328171346
2007-10-08,7503676.803414119
2007-10-09,7652886.58534413
2007-10-10,7795059.841911612
2007-10-11,7906813.821129801
2007-10-12,7888184.912928816
2007-10-15,7965188.592966958
2007-10-16,7891981.818870563
2007-10-17,7942935.944432436
2007-10-18,8027278.929789534
2007-10-19,7760018.361867106
2007-10-22,7596224.141826738
