Date,Equity,Ret,Peak,DD
2023-07-29,2332953.9316996536,-0.3033672523529263,3471054.015016493,-0.3278831382033194
2023-07-30,2330855.816737625,-0.0008993383596307414,3471054.015016493,-0.32848759867928773
2023-07-31,3351682.3090973045,0.4379620931630497,3471054.015016493,-0.03439062181192281
2023-08-01,3355151.3024383644,0.0010350006418102797,3471054.015016493,-0.03339121548576012
2023-08-02,3351495.705706113,-0.001089547505531141,3471054.015016493,-0.03444438167575212
2023-08-03,3351495.705706113,0.0,3471054.015016493,-0.03444438167575212
2023-08-04,3351495.705706113,0.0,3471054.015016493,-0.03444438167575212
2023-08-05,3351495.705706113,0.0,3471054.015016493,-0.03444438167575212
2023-08-06,3351495.705706113,0.0,3471054.015016493,-0.03444438167575212
2023-08-07,3351495.705706113,0.0,3471054.015016493,-0.03444438167575212
2023-08-08,3351495.705706113,0.0,3471054.015016493,-0.03444438167575212
2023-08-09,3351495.705706113,0.0,3471054.015016493,-0.03444438167575212
2023-08-10,3351495.705706113,0.0,3471054.015016493,-0.03444438167575212
2023-08-11,3351495.705706113,0.0,3471054.015016493,-0.03444438167575212
2023-08-12,3351495.705706113,0.0,3471054.015016493,-0.03444438167575212
2023-08-13,3351495.705706113,0.0,3471054.015016493,-0.03444438167575212
2023-08-14,3351495.705706113,0.0,3471054.015016493,-0.03444438167575212
2023-08-15,3351495.705706113,0.0,3471054.015016493,-0.03444438167575212
2023-08-16,3351495.705706113,0.0,3471054.015016493,-0.03444438167575212
2023-08-17,3351495.705706113,0.0,3471054.015016493,-0.03444438167575212
2023-08-18,3351495.705706113,0.0,3471054.015016493,-0.03444438167575212
2023-08-19,3351495.705706113,0.0,3471054.015016493,-0.03444438167575212
2023-08-20,3351495.705706113,0.0,3471054.015016493,-0.03444438167575212
2023-08-21,3351495.705706113,0.0,3471054.015016493,-0.03444438167575212
2023-08-22,3351495.705706113,0.0,3471054.015016493,-0.03444438167575212
2023-08-23,3351495.705706113,0.0,3471054.015016493,-0.03444438167575212
2023-08-24,3350241.109570183,-0.0003743391745345548,3471054.015016493,-0.034805826968882826
2023-08-25,3350315.3853390096,2.2170275630228886e-05,3471054.015016493,-0.03478442834803009
2023-08-26,3150405.963363746,-0.05966883680565349,3471054.015016493,-0.09237771877520701
2023-08-27,3150405.963363746,0.0,3471054.015016493,-0.09237771877520701
2023-08-28,3350463.9683627873,0.06350229377595373,3471054.015016493,-0.03474162203526892
2023-08-29,3354912.816134817,0.001327830358433424,3471054.015016493,-0.03345992265727507
2023-08-30,3357506.248151402,0.0007730251600317484,3471054.015016493,-0.03271276285931016
2023-08-31,3356164.559185217,-0.0003996087771760415,3471054.015016493,-0.033099299329321985
2023-09-01,3358219.7025053683,0.0006123487939608818,3471054.015016493,-0.03250721885138642
2023-09-02,2312095.6087056003,-0.31151151100069985,3471054.015016493,-0.33389235698926045
2023-09-03,2312095.6087056003,0.0,3471054.015016493,-0.33389235698926045
2023-09-04,2460707.37658523,0.06427578830220981,3471054.015016493,-0.29107776314061823
2023-09-05,3354648.1715272213,0.3632861036010424,3471054.015016493,-0.03353616595583819
2023-09-06,3350630.635733192,-0.0011976027257131205,3471054.015016493,-0.034693605677792616
2023-09-07,3344730.1832404956,-0.0017609975954288037,3471054.015016493,-0.036393507917046077
2023-09-08,3343241.0844740067,-0.0004452074412311102,3471054.015016493,-0.03682251269774001
2023-09-09,2356148.502435777,-0.29525019497465566,3471054.015016493,-0.32120085361893125
2023-09-10,2356148.502435777,0.0,3471054.015016493,-0.32120085361893125
2023-09-11,3345101.4418244073,0.41973285570338836,3471054.015016493,-0.03628654945938291
2023-09-12,3341580.1563954847,-0.001052669250891869,3471054.015016493,-0.03730102097543792
2023-09-13,3342089.6080846437,0.00015245831771659724,3471054.015016493,-0.03715424950862841
