date,equity
1991-05-10,145724.57087488452
1991-05-13,145449.45953681393
1991-05-14,145156.97302515566
1991-05-15,144720.73791858696
1991-05-16,145117.3122113344
1991-05-17,145521.89914714286
1991-05-20,145548.77868957352
1991-05-21,145389.6850921825
1991-05-22,145689.0044815882
1991-05-23,145648.88365400393
1991-05-24,145779.5338402218
1991-05-27,145281.54929239597
1991-05-28,145494.04256293792
1991-05-29,145821.72752396954
1991-05-30,146160.80529562873
1991-05-31,146652.19031623765
1991-06-03,146651.0147432324
1991-06-04,146476.38175629967
1991-06-05,146573.39886575125
1991-06-06,146524.61723164504
1991-06-07,146169.98553640477
1991-06-10,145962.70918014512
1991-06-11,146299.8875035941
1991-06-12,145773.47810525127
1991-06-13,145749.41809151362
1991-06-14,146037.6752804059
1991-06-17,146055.58312228456
1991-06-18,145891.4371106422
1991-06-19,145411.12867794666
1991-06-20,145280.8119013037
1991-06-21,145447.0570857589
1991-06-24,144540.8008115116
1991-06-25,144676.869534617
1991-06-26,144573.56121071707
1991-06-27,144601.59204785962
1991-06-28,144543.22907343414
1991-07-01,144984.6079941335
1991-07-02,145043.36391978196
1991-07-03,144963.01450665586
1991-07-04,145145.33098688457
1991-07-05,145156.8517062591
1991-07-08,145043.89886181324
1991-07-09,145333.9085910354
1991-07-10,145411.3367601689
1991-07-11,145552.24406726638
1991-07-12,145288.6101651642
1991-07-15,145456.6026858845
1991-07-16,145726.5991334305
1991-07-17,145601.19070332078
1991-07-18,145687.4906284434
1991-07-19,145679.81805319263
1991-07-22,145611.2431954666
1991-07-23,145580.6988155853
1991-07-24,145476.9515172016
1991-07-25,145503.1115194737
1991-07-26,145632.90409996474
1991-07-29,145703.559992184
1991-07-30,145894.76891117834
1991-07-31,146032.8745698558
1991-08-01,146162.68077465703
1991-08-02,146257.34790135024
1991-08-05,145977.82335187265
1991-08-06,146039.76063736016
1991-08-07,146356.2909538832
1991-08-08,146357.8537901368
1991-08-09,146026.99257674086
1991-08-12,146196.42513124077
1991-08-13,146457.2773210309
1991-08-14,146802.75262714073
1991-08-15,146856.16962197586
1991-08-16,146730.12177693896
1991-08-19,143978.8590097431
1991-08-20,144334.98404040615
1991-08-21,144765.54175856113
1991-08-22,145109.4363996025
1991-08-23,145252.75276403528
1991-08-26,145259.88628612482
1991-08-27,145124.83232923652
1991-08-28,145267.59302419683
1991-08-29,145317.96621049958
1991-08-30,145389.4620660359
1991-09-02,145523.39253325496
1991-09-03,145338.03220295938
1991-09-04,145178.738794067
1991-09-05,145130.7258790678
1991-09-06,145048.98091874004
1991-09-09,144916.85141444913
1991-09-10,144654.1332485576
1991-09-11,144779.70484325217
1991-09-12,145209.83289829904
1991-09-13,144878.27214166799
1991-09-16,144618.60025331704
1991-09-17,144498.80980910663
1991-09-18,144533.3476002295
1991-09-19,144695.59663655073
1991-09-20,145074.9585770194
1991-09-23,144833.9855118567
1991-09-24,144916.16180345195
1991-09-25,144988.66192315533
1991-09-26,145048.0601368625
1991-09-27,144961.1925437899
1991-09-30,145325.43088484195
1991-10-01,145700.5845811218
1991-10-02,145696.42001112076
1991-10-03,145325.62057430437
1991-10-04,145140.15183376218
1991-10-07,144700.4482456932
1991-10-08,144788.5186189396
1991-10-09,144739.49773414424
1991-10-10,144678.47960141907
1991-10-11,144477.56163698705
1991-10-14,144683.8213494114
1991-10-15,145160.4389240021
1991-10-16,145517.22918100443
1991-10-17,145339.16340675432
1991-10-18,145597.60170581832
1991-10-21,145282.83980245714
1991-10-22,145040.11351271052
1991-10-23,145211.51114992143
1991-10-24,144652.879113903
1991-10-25,144432.36269042254
1991-10-28,144681.6506422318
1991-10-29,144816.63502062703
1991-10-30,145094.22475771361
1991-10-31,145382.33741799608
1991-11-01,145248.73112406876
1991-11-04,145247.37021908787
1991-11-05,145406.2531642838
1991-11-06,145563.1929030015
1991-11-07,145895.04549463873
1991-11-08,146115.35959488296
1991-11-11,146153.90661295594
1991-11-12,146588.61649425884
1991-11-13,146524.8454323763
1991-11-14,146459.9641034599
1991-11-15,145430.20586890445
1991-11-18,145204.46907783308
1991-11-19,144825.60003064197
1991-11-20,144658.3523414916
1991-11-21,144907.40771544017
1991-11-22,144810.69815546495
1991-11-25,144690.44260136917
1991-11-26,144626.6302786881
1991-11-27,144563.45569907041
1991-11-28,144514.76920669377
1991-11-29,144533.34955927913
1991-12-02,144531.6300124354
1991-12-03,144602.12087549848
1991-12-04,144677.53895184599
1991-12-05,144657.21691474348
1991-12-06,144729.9640605518
1991-12-09,144738.42072576255
1991-12-10,144617.69799284084
1991-12-11,144543.8319139233
1991-12-12,144588.70669346902
1991-12-13,144844.5103082515
1991-12-16,144930.93118323578
1991-12-17,144930.89889622107
1991-12-18,144907.76868199598
1991-12-19,144865.69503076444
1991-12-20,144743.44522441123
1991-12-23,145095.77066901355
1991-12-24,145468.04501797966
1991-12-25,145468.04501797966
1991-12-26,145865.11610177936
1991-12-27,146224.028976798
1991-12-30,146924.67498045394
1991-12-31,147233.56302100886
1992-01-01,147233.56302100886
1992-01-02,147191.59664680838
1992-01-03,147508.00643087365
1992-01-06,147649.2403782098
1992-01-07,147898.29830812247
1992-01-08,148093.1896737834
1992-01-09,148307.08760088432
1992-01-10,148179.50300737718
1992-01-13,148132.8718464555
1992-01-14,148701.44883650992
1992-01-15,149108.4790693523
1992-01-16,149110.6278431419
1992-01-17,149330.4594495535
1992-01-20,149418.40064930802
1992-01-21,149034.37444957526
1992-01-22,149923.9613151318
1992-01-23,150091.0053128632
1992-01-24,150095.7848567511
1992-01-27,149886.48831605894
1992-01-28,149992.2143358227
1992-01-29,149464.30158678646
1992-01-30,149764.532864656
1992-01-31,149770.31558996986
1992-02-03,150154.49072004616
1992-02-04,150543.9808139533
1992-02-05,150821.2669694302
1992-02-06,150859.2727889992
1992-02-07,150835.94620824454
1992-02-10,150961.90177006775
1992-02-11,150716.80399750295
1992-02-12,151472.247239656
1992-02-13,151233.25599335908
1992-02-14,151116.4029890043
1992-02-17,150936.77234433964
1992-02-18,150650.08204790577
1992-02-19,150450.66996624423
1992-02-20,150977.4854463041
1992-02-21,150941.32836314582
1992-02-24,150834.08713434252
1992-02-25,150666.55988718636
1992-02-26,151295.60933930957
1992-02-27,151707.5903196547
1992-02-28,151818.7131174662
1992-03-02,151979.49452235585
1992-03-03,151912.2413639542
1992-03-04,151888.22748024238
1992-03-05,151565.5433492313
1992-03-06,151102.55090476695
1992-03-09,150896.18404458754
1992-03-10,151244.78002914
1992-03-11,151036.40480574852
1992-03-12,150832.73099822243
1992-03-13,151102.20262359164
1992-03-16,150959.95570490236
1992-03-17,151271.01423833298
1992-03-18,151322.05437896255
1992-03-19,151283.95466299824
1992-03-20,151347.46547488804
1992-03-23,151169.45146689034
1992-03-24,151024.67430254407
1992-03-25,151032.0301916723
1992-03-26,150880.9302942668
1992-03-27,150223.53234104064
1992-03-30,150151.5430769
1992-03-31,150205.06361821343
1992-04-01,149936.49953762014
1992-04-02,149747.4543846077
1992-04-03,149526.80064888243
1992-04-06,149747.02103838068
1992-04-07,149330.7008178549
1992-04-08,148758.76662833823
1992-04-09,148936.04965286626
1992-04-10,149235.78472827768
1992-04-13,149215.70439229958
1992-04-14,149368.48468102393
1992-04-15,149727.48678307998
1992-04-16,149721.6192049614
1992-04-17,149721.6192049614
1992-04-20,149320.83565789784
1992-04-21,149236.6336780331
1992-04-22,149399.35326039512
1992-04-23,149437.05315025878
1992-04-24,149544.5534556565
1992-04-27,149466.3202996417
1992-04-28,149258.62059663748
1992-04-29,149495.37647252216
1992-04-30,149748.29699845958
1992-05-01,149868.2583720414
1992-05-04,150277.2438798325
1992-05-05,150410.17454958695
1992-05-06,150595.55511004082
1992-05-07,150658.946490356
1992-05-08,150667.5729717604
1992-05-11,150843.02857255773
1992-05-12,150759.222473049
1992-05-13,150784.30512911154
1992-05-14,150360.2939157983
1992-05-15,150031.0968318499
1992-05-18,150359.39347338668
1992-05-19,150482.68000317976
1992-05-20,150806.4390869451
1992-05-21,150798.18091512952
1992-05-22,151060.77617067902
1992-05-25,151276.65748187978
1992-05-26,151027.87929602613
1992-05-27,150945.12645856512
1992-05-28,150969.20998335816
1992-05-29,151379.3894543046
1992-06-01,151358.17054731536
1992-06-02,151357.1409968282
1992-06-03,151102.6223538052
1992-06-04,151050.48483220668
1992-06-05,150928.63624783154
1992-06-08,150697.7372894683
1992-06-09,150266.72316522655
1992-06-10,150117.34467814185
1992-06-11,149811.7545801775
1992-06-12,149862.14520412014
1992-06-15,149742.8131262226
1992-06-16,149827.24170837927
1992-06-17,149541.8114906234
1992-06-18,149181.3856521135
1992-06-19,149239.28637156376
1992-06-22,149182.8645347275
1992-06-23,149507.88430493118
1992-06-24,149606.12048038602
1992-06-25,150097.5958968131
1992-06-26,150068.9114336657
1992-06-29,149858.25582293683
1992-06-30,150063.17637943075
1992-07-01,150233.29409176105
1992-07-02,149940.47609615035
1992-07-03,149991.12405520157
1992-07-06,149870.2410350868
1992-07-07,149267.81508843158
1992-07-08,149260.2721285686
1992-07-09,149194.8081428609
1992-07-10,149216.34545806513
1992-07-13,149237.46400365984
1992-07-14,149347.1234709043
1992-07-15,149360.04476471324
1992-07-16,149418.108235815
1992-07-17,149312.21398543657
1992-07-20,149083.60977092752
1992-07-21,149168.9802293943
1992-07-22,149071.7493251478
1992-07-23,148740.181032172
1992-07-24,148226.46062950467
1992-07-27,148107.429721282
1992-07-28,148237.22205776884
1992-07-29,148580.39768154884
1992-07-30,148629.14827658454
1992-07-31,148732.6327930414
1992-08-03,148822.02827327815
1992-08-04,148723.20771700703
1992-08-05,148549.88556784866
1992-08-06,148471.63806374758
1992-08-07,148412.51677239029
1992-08-10,148444.860859783
1992-08-11,148452.4437176524
1992-08-12,148415.73254686355
1992-08-13,148390.19899937976
1992-08-14,148407.52845011844
1992-08-17,148258.67765233113
1992-08-18,148287.50956125002
1992-08-19,148105.373338466
1992-08-20,147847.896250511
1992-08-21,147824.50763306755
1992-08-24,147679.45894220856
1992-08-25,147557.78952696407
1992-08-26,147949.5151032447
1992-08-27,147911.6609264894
1992-08-28,148262.81284633683
1992-08-31,148262.81284633683
1992-09-01,148436.40204407007
1992-09-02,148484.29572691367
1992-09-03,148459.19849350647
1992-09-04,148427.82695174744
1992-09-07,148337.6858508514
1992-09-08,148413.39624678012
1992-09-09,148468.60995603417
1992-09-10,148269.08715468863
1992-09-11,148095.07985216804
1992-09-14,148526.12861280557
1992-09-15,148342.54971681797
1992-09-16,148282.9198282246
1992-09-17,148322.68152639558
1992-09-18,148485.13471160532
1992-09-21,148526.54917457022
1992-09-22,148309.61381777248
1992-09-23,148259.07415947708
1992-09-24,148263.05379277526
1992-09-25,147977.0108868564
1992-09-28,147742.6735566899
